,0,1,2,3,4,5,6,7,8,9,10,11,12
469,1444.77989,27.0,19.0,18.0,237.0,175.0,125.0,26.0,3.0,0.0,0.0,0.0,0.0
470,1444.904828,0.0,0.0,0.0,237.0,175.0,110.0,22.0,2.0,0.0,0.0,0.0,2.0
471,1445.030273,0.0,3.0,8.0,237.0,176.0,139.0,50.0,27.0,24.0,24.0,24.0,25.0
472,1445.154958,30.0,22.0,25.0,237.0,175.0,141.0,47.0,24.0,19.0,18.0,16.0,5.0
473,1445.279862,28.0,19.0,20.0,237.0,175.0,128.0,27.0,4.0,0.0,0.0,0.0,0.0
474,1445.404027,3.0,2.0,1.0,237.0,175.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
475,1445.529865,0.0,0.0,0.0,237.0,175.0,130.0,44.0,24.0,22.0,23.0,25.0,27.0
476,1445.654867,29.0,21.0,25.0,237.0,175.0,142.0,47.0,25.0,20.0,18.0,16.0,6.0
477,1445.77984,28.0,20.0,22.0,237.0,175.0,131.0,31.0,5.0,0.0,0.0,0.0,0.0
478,1445.905001,0.0,0.0,0.0,237.0,175.0,110.0,23.0,2.0,0.0,0.0,0.0,0.0
479,1446.029909,0.0,0.0,0.0,237.0,176.0,128.0,42.0,22.0,21.0,23.0,24.0,26.0
480,1446.154893,27.0,20.0,24.0,237.0,175.0,145.0,48.0,25.0,21.0,19.0,18.0,8.0
481,1446.2799,29.0,21.0,22.0,237.0,175.0,133.0,34.0,7.0,0.0,0.0,0.0,0.0
482,1446.404866,2.0,2.0,1.0,237.0,175.0,112.0,22.0,2.0,0.0,0.0,0.0,0.0
483,1446.529827,0.0,0.0,0.0,237.0,176.0,124.0,38.0,19.0,18.0,21.0,23.0,26.0
484,1446.654811,23.0,19.0,23.0,237.0,175.0,147.0,49.0,26.0,21.0,21.0,19.0,11.0
485,1446.779925,30.0,21.0,23.0,237.0,175.0,136.0,37.0,12.0,3.0,0.0,0.0,0.0
486,1446.904832,6.0,4.0,2.0,237.0,175.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
487,1447.029853,0.0,0.0,0.0,237.0,175.0,119.0,34.0,15.0,14.0,18.0,21.0,24.0
488,1447.155358,23.0,19.0,24.0,237.0,175.0,150.0,50.0,25.0,22.0,20.0,19.0,11.0
489,1447.279928,31.0,21.0,24.0,237.0,175.0,139.0,41.0,16.0,7.0,4.0,0.0,0.0
490,1447.404994,7.0,4.0,3.0,237.0,175.0,113.0,23.0,2.0,0.0,0.0,0.0,0.0
491,1447.529966,0.0,0.0,0.0,237.0,175.0,117.0,31.0,12.0,11.0,15.0,18.0,22.0
492,1447.654866,13.0,13.0,20.0,237.0,175.0,149.0,51.0,27.0,23.0,22.0,21.0,16.0
493,1447.779901,31.0,22.0,24.0,237.0,175.0,140.0,44.0,20.0,12.0,8.0,2.0,0.0
494,1447.90498,15.0,9.0,7.0,237.0,175.0,116.0,22.0,2.0,0.0,0.0,0.0,0.0
495,1448.029981,0.0,0.0,0.0,237.0,176.0,114.0,25.0,8.0,7.0,10.0,13.0,18.0
496,1448.155112,9.0,11.0,18.0,237.0,176.0,149.0,52.0,27.0,23.0,22.0,21.0,18.0
497,1448.279909,32.0,22.0,25.0,237.0,175.0,140.0,45.0,22.0,17.0,13.0,7.0,0.0
498,1448.404944,21.0,13.0,11.0,237.0,175.0,119.0,24.0,3.0,0.0,0.0,0.0,0.0
499,1448.529971,0.0,0.0,0.0,237.0,176.0,112.0,23.0,3.0,1.0,6.0,8.0,11.0
500,1448.654921,1.0,6.0,10.0,237.0,175.0,143.0,51.0,27.0,23.0,23.0,23.0,23.0
501,1448.779943,32.0,22.0,25.0,237.0,175.0,141.0,46.0,23.0,18.0,17.0,13.0,0.0
502,1448.904939,27.0,17.0,16.0,237.0,175.0,123.0,25.0,3.0,0.0,0.0,0.0,0.0
503,1449.02984,0.0,0.0,0.0,237.0,175.0,111.0,23.0,2.0,0.0,0.0,1.0,5.0
504,1449.155001,0.0,1.0,6.0,237.0,176.0,138.0,49.0,27.0,24.0,23.0,23.0,26.0
505,1449.280316,32.0,22.0,25.0,237.0,176.0,141.0,47.0,24.0,19.0,18.0,14.0,0.0
506,1449.404984,28.0,19.0,19.0,237.0,175.0,127.0,28.0,4.0,0.0,0.0,0.0,0.0
507,1449.529987,0.0,0.0,0.0,237.0,175.0,110.0,23.0,2.0,0.0,0.0,0.0,0.0
508,1449.654946,0.0,0.0,0.0,237.0,176.0,132.0,45.0,25.0,23.0,24.0,24.0,27.0
509,1449.780182,30.0,22.0,26.0,237.0,175.0,143.0,48.0,24.0,20.0,19.0,17.0,7.0
510,1449.905026,29.0,20.0,22.0,237.0,175.0,131.0,30.0,5.0,0.0,0.0,0.0,0.0
511,1450.029679,3.0,2.0,1.0,237.0,176.0,112.0,23.0,3.0,0.0,0.0,0.0,0.0
512,1450.154877,0.0,0.0,0.0,237.0,176.0,127.0,42.0,23.0,21.0,23.0,25.0,27.0
513,1450.279912,26.0,20.0,24.0,237.0,176.0,145.0,49.0,26.0,21.0,20.0,18.0,10.0
514,1450.404801,30.0,21.0,23.0,237.0,175.0,136.0,37.0,11.0,3.0,0.0,0.0,0.0
515,1450.529772,6.0,3.0,2.0,237.0,176.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
516,1450.654803,0.0,0.0,0.0,237.0,176.0,121.0,35.0,16.0,15.0,19.0,22.0,25.0
517,1450.780127,22.0,18.0,24.0,237.0,175.0,149.0,50.0,26.0,21.0,21.0,19.0,11.0
518,1450.904813,31.0,21.0,24.0,237.0,175.0,139.0,40.0,15.0,7.0,3.0,0.0,0.0
519,1451.030039,5.0,3.0,2.0,237.0,175.0,113.0,23.0,2.0,0.0,0.0,0.0,0.0
520,1451.154973,0.0,0.0,0.0,237.0,176.0,118.0,33.0,14.0,12.0,16.0,19.0,23.0
521,1451.279842,15.0,15.0,21.0,237.0,176.0,149.0,51.0,27.0,22.0,21.0,20.0,15.0
522,1451.405109,31.0,22.0,24.0,237.0,175.0,139.0,41.0,16.0,8.0,3.0,0.0,0.0
523,1451.529934,13.0,7.0,5.0,237.0,176.0,115.0,23.0,2.0,0.0,0.0,0.0,0.0
524,1451.654888,0.0,0.0,0.0,237.0,176.0,114.0,28.0,9.0,9.0,12.0,15.0,19.0
525,1451.77995,12.0,12.0,19.0,237.0,176.0,149.0,51.0,27.0,23.0,22.0,20.0,17.0
526,1451.905148,32.0,22.0,24.0,237.0,176.0,139.0,44.0,19.0,12.0,7.0,1.0,0.0
527,1452.029973,16.0,9.0,7.0,237.0,176.0,117.0,23.0,3.0,0.0,0.0,0.0,0.0
528,1452.154963,0.0,0.0,0.0,237.0,176.0,113.0,25.0,7.0,7.0,10.0,12.0,16.0
529,1452.279174,0.0,5.0,9.0,237.0,176.0,142.0,49.0,25.0,22.0,22.0,22.0,24.0
530,1452.404987,33.0,22.0,25.0,237.0,176.0,140.0,44.0,21.0,16.0,11.0,6.0,0.0
531,1452.529885,20.0,12.0,10.0,237.0,175.0,118.0,23.0,3.0,0.0,0.0,0.0,0.0
532,1452.654878,0.0,0.0,0.0,237.0,176.0,113.0,24.0,3.0,3.0,7.0,10.0,13.0
533,1452.779899,4.0,8.0,13.0,237.0,176.0,145.0,52.0,27.0,23.0,23.0,22.0,21.0
534,1452.904963,32.0,22.0,25.0,237.0,176.0,141.0,45.0,22.0,17.0,14.0,8.0,0.0
535,1453.029927,22.0,13.0,12.0,237.0,176.0,119.0,24.0,2.0,0.0,0.0,0.0,0.0
536,1453.155006,0.0,0.0,0.0,237.0,176.0,112.0,23.0,2.0,2.0,5.0,9.0,12.0
537,1453.279975,2.0,6.0,12.0,237.0,176.0,144.0,51.0,27.0,23.0,23.0,22.0,22.0
538,1453.404845,32.0,22.0,25.0,237.0,176.0,141.0,46.0,22.0,18.0,17.0,12.0,0.0
539,1453.529967,23.0,15.0,13.0,237.0,176.0,121.0,24.0,2.0,0.0,0.0,0.0,0.0
540,1453.65499,0.0,0.0,0.0,237.0,176.0,111.0,23.0,2.0,0.0,3.0,7.0,10.0
541,1453.779831,0.0,3.0,9.0,237.0,176.0,142.0,50.0,27.0,23.0,23.0,23.0,24.0
542,1453.904858,32.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,18.0,17.0,13.0,0.0
543,1454.029951,25.0,16.0,15.0,237.0,176.0,121.0,24.0,2.0,0.0,0.0,0.0,0.0
544,1454.155072,0.0,0.0,0.0,237.0,176.0,111.0,23.0,2.0,0.0,2.0,6.0,9.0
545,1454.280227,1.0,5.0,11.0,237.0,176.0,143.0,51.0,28.0,23.0,23.0,22.0,23.0
546,1454.405406,32.0,22.0,25.0,237.0,176.0,141.0,45.0,22.0,18.0,15.0,10.0,0.0
547,1454.529923,26.0,16.0,15.0,237.0,176.0,123.0,25.0,2.0,0.0,0.0,0.0,0.0
548,1454.65503,0.0,0.0,0.0,237.0,176.0,110.0,22.0,2.0,0.0,4.0,7.0,10.0
549,1454.780006,0.0,4.0,8.0,237.0,176.0,141.0,50.0,27.0,22.0,23.0,23.0,24.0
550,1454.90494,31.0,23.0,25.0,237.0,176.0,141.0,46.0,23.0,19.0,17.0,14.0,0.0
551,1455.029879,26.0,17.0,16.0,237.0,176.0,123.0,25.0,3.0,0.0,0.0,0.0,0.0
552,1455.154959,0.0,0.0,0.0,237.0,176.0,110.0,22.0,2.0,0.0,1.0,5.0,8.0
553,1455.27985,0.0,5.0,10.0,237.0,176.0,142.0,51.0,28.0,23.0,23.0,23.0,24.0
554,1455.404926,32.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,19.0,17.0,13.0,0.0
555,1455.529916,26.0,16.0,15.0,237.0,176.0,123.0,25.0,2.0,0.0,0.0,0.0,0.0
556,1455.654183,0.0,0.0,0.0,237.0,176.0,112.0,23.0,3.0,0.0,0.0,0.0,0.0
557,1455.779888,1.0,4.0,8.0,237.0,176.0,139.0,50.0,27.0,24.0,25.0,26.0,26.0
558,1455.904987,32.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,18.0,17.0,13.0,0.0
559,1456.030077,24.0,15.0,14.0,237.0,176.0,121.0,24.0,2.0,0.0,0.0,0.0,0.0
560,1456.154966,0.0,0.0,0.0,237.0,176.0,111.0,23.0,2.0,0.0,2.0,6.0,9.0
561,1456.279964,0.0,5.0,10.0,237.0,176.0,145.0,52.0,28.0,23.0,23.0,22.0,23.0
562,1456.404953,32.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,18.0,17.0,12.0,0.0
563,1456.529867,24.0,15.0,14.0,237.0,176.0,121.0,24.0,2.0,0.0,0.0,0.0,0.0
564,1456.654984,0.0,0.0,0.0,237.0,176.0,111.0,23.0,2.0,0.0,4.0,8.0,11.0
565,1456.779884,2.0,6.0,11.0,237.0,176.0,144.0,51.0,27.0,23.0,23.0,22.0,23.0
566,1456.905069,32.0,22.0,25.0,237.0,176.0,141.0,45.0,22.0,17.0,14.0,8.0,0.0
567,1457.029827,22.0,13.0,12.0,237.0,176.0,119.0,24.0,2.0,0.0,0.0,0.0,0.0
568,1457.15494,0.0,0.0,0.0,237.0,176.0,112.0,23.0,4.0,3.0,7.0,10.0,13.0
569,1457.279841,5.0,8.0,14.0,237.0,176.0,146.0,52.0,27.0,23.0,23.0,22.0,21.0
570,1457.404965,32.0,22.0,25.0,237.0,176.0,140.0,44.0,22.0,15.0,12.0,6.0,0.0
571,1457.529861,18.0,11.0,9.0,237.0,176.0,117.0,24.0,2.0,0.0,0.0,0.0,0.0
572,1457.654845,0.0,0.0,0.0,237.0,176.0,113.0,24.0,6.0,6.0,9.0,12.0,16.0
573,1457.780111,12.0,13.0,20.0,237.0,176.0,150.0,53.0,27.0,23.0,22.0,21.0,17.0
574,1457.905012,32.0,22.0,24.0,237.0,176.0,140.0,44.0,20.0,12.0,8.0,2.0,0.0
575,1458.029807,15.0,9.0,7.0,237.0,176.0,117.0,23.0,2.0,0.0,0.0,0.0,0.0
576,1458.154988,0.0,0.0,0.0,237.0,176.0,113.0,28.0,10.0,9.0,13.0,16.0,20.0
577,1458.280272,17.0,16.0,22.0,237.0,176.0,151.0,51.0,27.0,22.0,21.0,20.0,13.0
578,1458.404982,31.0,22.0,24.0,237.0,176.0,139.0,43.0,17.0,10.0,5.0,0.0,0.0
579,1458.530071,7.0,4.0,2.0,237.0,176.0,113.0,23.0,2.0,0.0,0.0,0.0,0.0
580,1458.654859,0.0,0.0,0.0,237.0,175.0,117.0,32.0,13.0,12.0,15.0,19.0,22.0
581,1458.779909,18.0,16.0,22.0,237.0,176.0,151.0,51.0,26.0,22.0,21.0,20.0,13.0
582,1458.904995,31.0,21.0,24.0,237.0,175.0,138.0,39.0,14.0,5.0,1.0,0.0,0.0
583,1459.029874,7.0,4.0,2.0,237.0,175.0,113.0,23.0,2.0,0.0,0.0,0.0,0.0
584,1459.154146,0.0,0.0,0.0,237.0,176.0,116.0,28.0,9.0,8.0,11.0,13.0,18.0
585,1459.279964,24.0,19.0,25.0,237.0,176.0,154.0,52.0,26.0,21.0,21.0,19.0,10.0
586,1459.404943,30.0,21.0,23.0,237.0,175.0,135.0,37.0,10.0,2.0,0.0,0.0,0.0
587,1459.529905,3.0,2.0,1.0,237.0,176.0,112.0,23.0,2.0,0.0,0.0,0.0,0.0
588,1459.65485,0.0,0.0,0.0,237.0,176.0,125.0,39.0,20.0,19.0,21.0,23.0,26.0
589,1462.435015,13.0,19.0,24.0,237.0,176.0,147.0,56.0,34.0,27.0,28.0,28.0,15.0
590,1462.529068,0.0,0.0,0.0,237.0,176.0,108.0,21.0,2.0,1.0,4.0,6.0,9.0
591,1462.654916,17.0,16.0,22.0,237.0,176.0,151.0,55.0,29.0,23.0,22.0,21.0,15.0
592,1462.779874,31.0,22.0,24.0,237.0,176.0,139.0,42.0,14.0,5.0,1.0,0.0,0.0
593,1462.908177,0.0,0.0,0.0,237.0,176.0,108.0,21.0,3.0,4.0,7.0,9.0,13.0
594,1463.029892,0.0,0.0,0.0,237.0,176.0,123.0,36.0,14.0,13.0,17.0,19.0,25.0
595,1463.15473,21.0,18.0,23.0,237.0,176.0,150.0,51.0,26.0,22.0,21.0,19.0,12.0
596,1463.27979,30.0,21.0,23.0,237.0,176.0,137.0,38.0,12.0,3.0,0.0,0.0,0.0
597,1463.404885,3.0,2.0,1.0,237.0,176.0,112.0,23.0,2.0,0.0,0.0,0.0,0.0
598,1463.529927,0.0,0.0,0.0,237.0,176.0,126.0,39.0,21.0,20.0,22.0,24.0,26.0
599,1463.654845,26.0,20.0,24.0,237.0,176.0,146.0,49.0,25.0,21.0,20.0,18.0,8.0
600,1463.779923,29.0,20.0,22.0,237.0,176.0,131.0,31.0,6.0,0.0,0.0,0.0,0.0
601,1463.904873,0.0,1.0,0.0,237.0,176.0,111.0,22.0,2.0,0.0,0.0,0.0,0.0
602,1464.029931,0.0,0.0,1.0,237.0,176.0,132.0,45.0,24.0,22.0,24.0,25.0,27.0
603,1464.15481,30.0,21.0,25.0,237.0,175.0,143.0,47.0,25.0,20.0,18.0,17.0,6.0
604,1464.279914,27.0,19.0,19.0,237.0,176.0,127.0,27.0,4.0,0.0,0.0,0.0,0.0
605,1464.407145,0.0,0.0,0.0,237.0,176.0,107.0,26.0,9.0,9.0,12.0,16.0,20.0
606,1464.529914,0.0,1.0,6.0,237.0,176.0,137.0,46.0,24.0,22.0,22.0,23.0,25.0
607,1464.654947,32.0,23.0,26.0,237.0,176.0,141.0,46.0,23.0,18.0,17.0,12.0,0.0
608,1464.779891,25.0,15.0,14.0,237.0,176.0,121.0,24.0,2.0,0.0,0.0,0.0,0.0
609,1464.905114,0.0,0.0,0.0,237.0,176.0,115.0,34.0,16.0,16.0,19.0,22.0,24.0
610,1465.030058,5.0,7.0,13.0,237.0,176.0,140.0,48.0,26.0,23.0,23.0,22.0,21.0
611,1465.15495,32.0,23.0,25.0,237.0,176.0,140.0,45.0,22.0,17.0,12.0,7.0,0.0
612,1465.280015,18.0,11.0,9.0,237.0,176.0,117.0,23.0,2.0,0.0,0.0,0.0,0.0
613,1465.405799,0.0,0.0,0.0,237.0,176.0,116.0,32.0,14.0,13.0,18.0,21.0,24.0
614,1465.529956,11.0,12.0,19.0,237.0,176.0,147.0,50.0,27.0,23.0,22.0,21.0,17.0
615,1465.65512,31.0,22.0,23.0,237.0,176.0,139.0,38.0,12.0,4.0,0.0,0.0,0.0
616,1465.780047,12.0,7.0,5.0,237.0,176.0,115.0,23.0,3.0,0.0,0.0,0.0,0.0
617,1465.905216,0.0,0.0,0.0,237.0,176.0,121.0,36.0,16.0,16.0,19.0,22.0,25.0
618,1466.029433,12.0,12.0,18.0,237.0,176.0,143.0,49.0,26.0,23.0,23.0,21.0,17.0
619,1466.154422,32.0,22.0,24.0,237.0,175.0,140.0,44.0,20.0,12.0,8.0,3.0,0.0
620,1466.279201,12.0,7.0,6.0,237.0,175.0,116.0,24.0,3.0,0.0,0.0,0.0,0.0
621,1466.404055,0.0,0.0,0.0,237.0,175.0,114.0,27.0,8.0,7.0,10.0,13.0,17.0
622,1466.536191,29.0,21.0,21.0,237.0,175.0,138.0,27.0,3.0,0.0,0.0,0.0,0.0
623,1466.654848,30.0,21.0,23.0,237.0,175.0,137.0,37.0,10.0,0.0,0.0,0.0,0.0
624,1466.780222,0.0,0.0,0.0,237.0,175.0,110.0,22.0,2.0,0.0,0.0,0.0,0.0
625,1466.905899,0.0,1.0,6.0,237.0,176.0,137.0,48.0,27.0,24.0,24.0,25.0,26.0
626,1467.033323,31.0,22.0,24.0,237.0,176.0,139.0,40.0,14.0,6.0,2.0,0.0,0.0
627,1467.155086,27.0,19.0,20.0,237.0,175.0,128.0,28.0,4.0,0.0,0.0,0.0,0.0
628,1467.280228,0.0,0.0,0.0,237.0,175.0,109.0,22.0,2.0,0.0,0.0,3.0,7.0
629,1467.404934,0.0,0.0,4.0,237.0,176.0,135.0,47.0,26.0,22.0,22.0,23.0,27.0
630,1467.529773,30.0,22.0,25.0,237.0,175.0,141.0,47.0,24.0,19.0,7.0,3.0,0.0
631,1467.654881,26.0,17.0,17.0,237.0,175.0,124.0,25.0,3.0,0.0,0.0,0.0,0.0
632,1467.779831,0.0,0.0,0.0,237.0,176.0,109.0,22.0,2.0,0.0,0.0,3.0,7.0
633,1467.905225,3.0,7.0,12.0,237.0,176.0,143.0,51.0,28.0,24.0,23.0,22.0,22.0
634,1468.029938,32.0,22.0,25.0,237.0,176.0,140.0,45.0,23.0,18.0,16.0,10.0,0.0
635,1468.154913,22.0,13.0,12.0,237.0,175.0,119.0,24.0,2.0,0.0,0.0,0.0,0.0
636,1468.280167,0.0,0.0,0.0,237.0,175.0,111.0,23.0,5.0,6.0,9.0,12.0,16.0
637,1468.40489,6.0,9.0,15.0,237.0,176.0,147.0,52.0,26.0,23.0,22.0,22.0,20.0
638,1468.529796,32.0,22.0,25.0,237.0,176.0,140.0,44.0,22.0,16.0,11.0,6.0,0.0
639,1468.662355,0.0,0.0,0.0,237.0,176.0,121.0,39.0,22.0,20.0,22.0,23.0,26.0
640,1468.779811,0.0,0.0,0.0,237.0,176.0,107.0,23.0,7.0,7.0,10.0,12.0,18.0
641,1468.9064,25.0,20.0,25.0,237.0,176.0,152.0,51.0,26.0,21.0,20.0,18.0,8.0
642,1469.029905,30.0,21.0,24.0,237.0,175.0,139.0,41.0,15.0,7.0,3.0,0.0,0.0
643,1469.154959,9.0,5.0,4.0,237.0,176.0,114.0,23.0,2.0,0.0,0.0,0.0,0.0
644,1469.279851,0.0,0.0,0.0,237.0,176.0,117.0,32.0,13.0,13.0,16.0,19.0,23.0
645,1469.404934,20.0,17.0,23.0,237.0,176.0,150.0,50.0,26.0,21.0,20.0,19.0,12.0
646,1469.529899,30.0,21.0,23.0,237.0,175.0,135.0,36.0,9.0,1.0,0.0,0.0,0.0
647,1469.65557,0.0,1.0,0.0,237.0,176.0,111.0,22.0,2.0,0.0,0.0,0.0,0.0
648,1469.779728,0.0,0.0,0.0,237.0,176.0,123.0,37.0,18.0,17.0,20.0,23.0,26.0
649,1469.904675,23.0,19.0,24.0,237.0,175.0,148.0,49.0,25.0,21.0,20.0,18.0,9.0
650,1470.029703,29.0,20.0,23.0,237.0,175.0,134.0,35.0,9.0,1.0,0.0,0.0,0.0
651,1470.154142,5.0,4.0,2.0,237.0,176.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
652,1470.279043,0.0,0.0,0.0,237.0,176.0,119.0,34.0,15.0,13.0,17.0,20.0,23.0
653,1470.403996,23.0,19.0,24.0,237.0,176.0,149.0,50.0,26.0,22.0,20.0,19.0,11.0
654,1470.529019,30.0,21.0,23.0,237.0,175.0,136.0,38.0,13.0,5.0,1.0,0.0,0.0
655,1470.654012,2.0,2.0,1.0,237.0,176.0,112.0,23.0,2.0,0.0,0.0,0.0,0.0
656,1470.779034,0.0,0.0,0.0,237.0,176.0,125.0,38.0,18.0,18.0,20.0,22.0,25.0
657,1470.904844,31.0,22.0,26.0,237.0,176.0,147.0,47.0,24.0,19.0,18.0,16.0,3.0
658,1471.029872,26.0,17.0,17.0,237.0,175.0,124.0,25.0,3.0,0.0,0.0,0.0,0.0
659,1471.154862,0.0,0.0,0.0,237.0,176.0,109.0,22.0,2.0,0.0,0.0,3.0,7.0
660,1471.279867,0.0,4.0,9.0,237.0,176.0,141.0,50.0,27.0,23.0,23.0,23.0,24.0
661,1471.404497,31.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,19.0,18.0,15.0,2.0
662,1471.529022,27.0,19.0,19.0,237.0,176.0,127.0,28.0,4.0,0.0,0.0,0.0,0.0
663,1471.653985,0.0,0.0,0.0,237.0,176.0,109.0,22.0,2.0,0.0,0.0,0.0,1.0
664,1471.780399,11.0,11.0,17.0,237.0,176.0,146.0,52.0,29.0,25.0,24.0,23.0,19.0
665,1471.903974,32.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,19.0,17.0,16.0,2.0
666,1472.028989,23.0,14.0,13.0,237.0,176.0,121.0,24.0,3.0,0.0,0.0,0.0,0.0
667,1472.15507,0.0,0.0,0.0,237.0,176.0,110.0,27.0,10.0,10.0,13.0,16.0,21.0
668,1472.279024,6.0,8.0,13.0,237.0,176.0,149.0,51.0,27.0,23.0,22.0,21.0,19.0
669,1472.403889,32.0,22.0,25.0,237.0,176.0,140.0,45.0,22.0,17.0,15.0,10.0,0.0
670,1472.528882,17.0,11.0,9.0,237.0,176.0,118.0,24.0,2.0,0.0,0.0,0.0,0.0
671,1472.653875,0.0,0.0,0.0,237.0,176.0,112.0,23.0,5.0,5.0,8.0,10.0,13.0
672,1472.778945,14.0,14.0,19.0,237.0,176.0,149.0,53.0,27.0,23.0,22.0,21.0,16.0
673,1472.904019,31.0,22.0,24.0,237.0,176.0,139.0,43.0,18.0,11.0,8.0,2.0,0.0
674,1473.029591,3.0,2.0,1.0,237.0,176.0,112.0,22.0,2.0,0.0,0.0,0.0,0.0
675,1473.154736,0.0,0.0,0.0,237.0,176.0,126.0,40.0,21.0,20.0,22.0,23.0,26.0
676,1473.279704,27.0,20.0,24.0,237.0,176.0,145.0,48.0,24.0,19.0,19.0,17.0,7.0
677,1473.403929,29.0,20.0,23.0,237.0,176.0,137.0,39.0,13.0,5.0,2.0,0.0,0.0
678,1473.528886,2.0,2.0,1.0,237.0,176.0,112.0,23.0,3.0,0.0,0.0,0.0,0.0
679,1473.654656,0.0,0.0,3.0,237.0,176.0,133.0,46.0,25.0,23.0,24.0,25.0,28.0
680,1473.779642,31.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,19.0,18.0,15.0,2.0
681,1473.904774,26.0,16.0,15.0,237.0,175.0,123.0,25.0,2.0,0.0,0.0,0.0,0.0
682,1474.029608,0.0,0.0,0.0,237.0,176.0,110.0,22.0,2.0,0.0,1.0,6.0,9.0
683,1474.154737,2.0,6.0,11.0,237.0,176.0,143.0,51.0,28.0,23.0,23.0,22.0,22.0
684,1474.27966,32.0,22.0,25.0,237.0,176.0,141.0,45.0,23.0,18.0,11.0,6.0,0.0
685,1474.404984,16.0,10.0,8.0,237.0,176.0,117.0,23.0,3.0,0.0,0.0,0.0,0.0
686,1474.530236,0.0,0.0,0.0,237.0,176.0,113.0,28.0,10.0,10.0,13.0,16.0,20.0
687,1474.655023,14.0,14.0,21.0,237.0,175.0,150.0,51.0,27.0,23.0,22.0,21.0,15.0
688,1474.779815,32.0,21.0,24.0,237.0,176.0,139.0,43.0,17.0,10.0,6.0,0.0,0.0
689,1474.904908,8.0,6.0,4.0,237.0,175.0,114.0,23.0,3.0,0.0,0.0,0.0,0.0
690,1475.031762,0.0,0.0,3.0,237.0,176.0,133.0,46.0,24.0,23.0,24.0,25.0,27.0
691,1475.154854,22.0,17.0,23.0,237.0,175.0,139.0,48.0,25.0,21.0,20.0,19.0,11.0
692,1475.279927,30.0,21.0,22.0,237.0,175.0,133.0,32.0,6.0,0.0,0.0,0.0,0.0
693,1475.405299,0.0,0.0,0.0,237.0,175.0,111.0,22.0,1.0,0.0,0.0,0.0,0.0
694,1475.530003,0.0,0.0,0.0,237.0,176.0,130.0,43.0,24.0,22.0,23.0,24.0,27.0
695,1475.654951,29.0,21.0,26.0,237.0,176.0,143.0,48.0,25.0,20.0,19.0,17.0,7.0
696,1475.779942,28.0,20.0,20.0,237.0,175.0,128.0,27.0,4.0,0.0,0.0,0.0,0.0
697,1475.904888,0.0,0.0,0.0,237.0,176.0,109.0,22.0,2.0,0.0,0.0,0.0,3.0
698,1476.029795,0.0,0.0,5.0,237.0,176.0,136.0,48.0,26.0,23.0,24.0,23.0,27.0
699,1476.154769,31.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,19.0,17.0,15.0,1.0
700,1476.279685,26.0,16.0,15.0,237.0,176.0,122.0,24.0,2.0,0.0,0.0,0.0,0.0
701,1476.404968,0.0,0.0,0.0,237.0,176.0,109.0,22.0,2.0,1.0,5.0,8.0,11.0
702,1476.530177,8.0,10.0,16.0,237.0,176.0,148.0,53.0,28.0,23.0,23.0,22.0,19.0
703,1476.654869,33.0,22.0,25.0,237.0,176.0,141.0,45.0,22.0,16.0,12.0,6.0,0.0
